,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4441,15395.376339999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15395.37634
t4442,14634.36286,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14634.36286
t4443,14194.11465,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14194.11465
t4444,13818.79292,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13818.79292
t4445,13744.760100000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13744.7601
t4446,14209.998677584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13867.43563
t4447,13582.523426524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13872.46879
t4448,14082.774870000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14082.77487
t4449,15117.62654758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14775.0635
t4450,15610.196340000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15610.19634
t4451,16412.342311094297,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-16382.55422
t4452,16979.50885,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16979.50885
t4453,17137.05544622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17452.21345
t4454,18094.176527584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-17751.61348
t4455,18176.526609999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18176.52661
t4456,18463.0275,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18463.0275
t4457,18311.254676524557,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18601.20004
t4458,18504.569909999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18504.56991
t4459,18508.85218758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-18166.28914
t4460,17563.55774,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17563.55774
t4461,17073.794676524558,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17363.74004
t4462,16926.69228,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16926.69228
t4463,16232.927570000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16232.927570000002
t4464,15308.01259,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15308.01259
t4465,14336.39955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14336.39955
t4466,13915.95485,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13915.95485
t4467,13934.510297584406,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13591.94725
t4468,12997.608196524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13287.55356
t4469,13778.099317584409,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13435.53627
t4470,14065.932560000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14065.93256
t4471,14711.533646524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15001.47901
t4472,15816.620369999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15816.62037
t4473,16717.83006,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16717.83006
t4474,17576.09208,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17576.09208
t4475,18632.88342758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-18290.32038
t4476,18845.244478219985,143.37777468220963,-199.18527290220018,0.0,-0.0,0.0,0.0,0.0,0.0,-18789.43698
t4477,18668.90871622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18984.06672
t4478,19671.05916758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-19328.49612
t4479,19433.436476524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19723.38184
t4480,20403.203507584407,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-20060.64046
t4481,19954.020276524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20243.96564
t4482,20429.60572758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-20087.04268
t4483,19318.959146524554,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19608.90451
t4484,19047.36577,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19047.36577
t4485,19075.92366,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19075.92366
t4486,18680.76043,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18680.76043
t4487,17305.57547,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17305.57547
t4488,15908.92084,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15908.92084
t4489,15102.658170000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15102.65817
t4490,14471.84655,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14471.84655
t4491,14021.5231,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14021.5231
t4492,14118.55395758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13775.99091
t4493,13694.796616826769,264.7327231732319,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13959.52934
t4494,14536.233290000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14536.23329
t4495,14770.636529999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14770.63653
t4496,15926.798520000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15926.79852
t4497,16872.49978,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16872.49978
t4498,17824.394757584407,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-17481.83171
t4499,17896.55715622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18211.71516
t4500,18800.224040000005,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18800.22404
t4501,19223.23452,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19223.23452
t4502,19824.96175,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19824.96175
t4503,20351.88459,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20351.88459
t4504,20777.70046,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20777.70046
t4505,21068.233519999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21068.23352
t4506,20952.34912,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20952.34912
t4507,20487.915550000005,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20487.91555
t4508,19816.66042,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19816.66042
t4509,19726.018001094297,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-19696.22991
t4510,19513.027667584407,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-19170.46462
t4511,17894.2683,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17894.2683
t4512,16440.1709,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16440.1709
t4513,14971.132676222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15286.29068
t4514,14422.283109999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14422.28311
t4515,14114.18759,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14114.18759
t4516,13946.93515,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13946.93515
t4517,13860.70541,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13860.70541
t4518,13931.71183,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13931.71183
t4519,13908.822359999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13908.82236
t4520,14387.87039,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14387.87039
t4521,15185.97934,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15185.97934
t4522,16110.61969,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16110.61969
t4523,16987.55615,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16987.55615
t4524,17730.33779,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17730.33779
t4525,18386.909430000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18386.90943
t4526,19067.84121,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19067.84121
t4527,19592.85914,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19592.85914
t4528,20179.631030000004,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20179.63103
t4529,20508.817220000004,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20508.81722
t4530,20560.09376,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20560.09376
t4531,20324.317890000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20324.31789
t4532,19757.00782,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19757.00782
t4533,19509.092710000004,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19509.09271
t4534,18988.297001094295,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-18958.50891
t4535,18033.26636758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-17690.70332
t4536,15952.347756222342,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16267.505759999998
t4537,15673.93775758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15331.37471
t4538,14552.890131094297,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-14523.10204
t4539,13697.323496222341,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14012.4815
t4540,13626.98814,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13626.98814
t4541,13490.17206,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13490.17206
t4542,13810.74324758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13468.1802
t4543,12930.080146524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13220.02551
t4544,13801.14122,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13801.14122
t4545,14372.95461,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14372.95461
t4546,15120.75726,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15120.75726
t4547,16004.453829999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16004.453829999999
t4548,16821.10699,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16821.10699
t4549,17614.982680000005,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17614.98268
t4550,18420.504950000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18420.50495
t4551,19178.94906,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19178.94906
t4552,19834.12721,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19834.12721
t4553,20336.1091610943,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-20306.32107
t4554,20551.15076,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20551.15076
t4555,20390.394020000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20390.39402
t4556,19799.171810000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19799.17181
t4557,19615.21538,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19615.21538
t4558,19486.671647584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-19144.1086
t4559,17679.35283,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17679.35283
t4560,15982.61955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15982.61955
t4561,14755.996316524555,289.9453634754444,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15045.94168
t4562,14383.66458,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14383.66458
t4563,14207.705397584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13865.14235
t4564,13344.329996222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13659.488
t4565,13913.265911094297,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-13883.47782
t4566,14523.41349,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14523.41349
t4567,15066.29734,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15066.29734
t4568,16251.614979999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16251.614979999998
t4569,17800.560427584416,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-17457.99738
t4570,18119.100666222344,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18434.25867
t4571,19894.285237584412,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-19551.72219
t4572,20232.061286524557,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20522.00665
t4573,21660.834037584413,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-21318.27099
t4574,21960.151026524552,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22250.09639
t4575,22988.625599999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22988.6256
t4576,23982.011937584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-23639.44889
t4577,23689.048126524558,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23978.99349
t4578,23835.843789999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23835.84379
t4579,23346.981821094294,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-23317.19373
t4580,22907.32107758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-22564.75803
t4581,22114.903259999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22114.90326
t4582,20931.168896222345,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21246.3269
t4583,19593.005257584417,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-19250.44221
t4584,17398.015300000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17398.0153
t4585,16165.12478,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16165.12478
t4586,15049.14607682677,264.7327231732319,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15313.8788
t4587,15177.99559758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14835.43255
t4588,14530.98577,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14530.98577
t4589,14326.187206222341,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14641.34521
t4590,15094.92304,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15094.92304
t4591,15615.14017,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15615.14017
t4592,17209.819337584413,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16867.25629
t4593,18013.1358,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18013.1358
t4594,19250.092861094294,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-19220.30477
t4595,20204.01937622235,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20519.17738
t4596,21995.131597584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-21652.56855
t4597,22626.521389999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22626.52139
t4598,23733.488759999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23733.48876
t4599,24388.651496524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-24678.59686
t4600,25305.26702,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-25305.26702
t4601,25706.205909999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-25706.20591
t4602,25861.10033758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-25518.53729
t4603,24825.319309999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-24825.31931
t4604,23832.856099999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23832.8561
t4605,23230.34907,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23230.34907
t4606,22188.52051,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22188.52051
t4607,20067.938351094297,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-20038.15026
t4608,17690.0670200291,315.15800377765703,-27.405043806752794,0.0,-0.0,0.0,0.0,0.0,0.0,-17977.81998
t4609,17056.418567584413,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16713.85552
t4610,15740.246177287541,0.0,-2.383047287543627,0.0,-0.0,0.0,0.0,0.0,0.0,-15737.86313
t4611,15191.44278,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15191.44278
t4612,14636.815150029097,315.15800377765703,-27.405043806752794,0.0,-0.0,0.0,0.0,0.0,0.0,-14924.56811
t4613,14989.18278,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14989.18278
t4614,15550.38679,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15550.38679
t4615,16051.88668,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16051.88668
t4616,17326.597330921963,23.19562907803562,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17349.79296
t4617,18895.435887584412,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-18552.87284
t4618,19595.045746524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19884.99111
t4619,21229.877811094295,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-21200.08972
t4620,22491.35896,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22491.35896
t4621,23507.973869999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23507.97387
t4622,25039.042367584403,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-24696.47932
t4623,25520.717539999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-25520.71754
t4624,25733.812126222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-26048.97013
t4625,26527.45272758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-26184.88968
t4626,25828.838189999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-25828.83819
t4627,25058.45906,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-25058.45906
t4628,23862.340946524557,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-24152.28631
t4629,23799.796069999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23799.79607
t4630,22786.19171,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22786.19171
t4631,20654.205410000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20654.20541
t4632,18555.555750000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18555.55575
t4633,17226.285260000004,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17226.28526
t4634,16304.34048,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16304.34048
t4635,15564.8311,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15564.8311
t4636,15381.75912,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15381.75912
t4637,15448.39637,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15448.39637
t4638,16071.53395,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16071.53395
t4639,16666.40659,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16666.40659
t4640,17678.83586,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17678.83586
t4641,18690.28056,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18690.28056
t4642,19809.567550000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19809.56755
t4643,20915.39212,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20915.39212
t4644,21856.744369999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21856.74437
t4645,22899.54739758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-22556.98435
t4646,23094.438046524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23384.38341
t4647,24209.281297584406,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-23866.71825
t4648,24210.806199999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-24210.8062
t4649,23701.495206524552,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23991.44057
t4650,23547.480839999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23547.48084
t4651,23370.985967584405,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-23028.42292
t4652,22635.714969999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22635.71497
t4653,22466.443869999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22466.44387
t4654,21400.450356524554,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21690.39572
t4655,20314.100507584415,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-19971.53746
t4656,17898.034466524558,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18187.97983
t4657,16852.28521,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16852.28521
t4658,16219.702427584412,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15877.13938
t4659,15397.9983,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15397.9983
t4660,14779.510916524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15069.45628
t4661,15161.45266,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15161.45266
t4662,15811.31774,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15811.31774
t4663,16484.70463,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16484.70463
t4664,17532.074790000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17532.07479
t4665,18532.16065,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18532.16065
t4666,19401.67615,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19401.67615
t4667,20659.792237584414,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-20317.22919
t4668,21038.22943,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21038.22943
t4669,21504.76214,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21504.76214
t4670,22135.37852,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22135.37852
t4671,22458.878186524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-22748.82355
t4672,23498.519207584413,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-23155.95616
t4673,23068.498756524557,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23358.44412
t4674,23059.760159999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-23059.76016
t4675,22349.8264710943,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-22320.03838
t4676,21455.70752,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21455.70752
t4677,21259.02046,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21259.02046
t4678,21088.365897584405,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-20745.80285
t4679,18865.30673652456,289.9453634754444,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19155.2521
t4680,17522.23627,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17522.23627
t4681,16554.62277758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16212.05973
t4682,15067.770876222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15382.92888
t4683,14962.32365,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14962.32365
t4684,14612.51355,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14612.51355
t4685,14480.8258,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14480.8258
t4686,14537.47953,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14537.47953
t4687,14517.49707,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14517.49707
t4688,15050.61297,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15050.61297
t4689,16084.728090000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16084.728090000002
t4690,17203.945740000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17203.94574
t4691,17961.458270000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17961.45827
t4692,18805.61386,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18805.61386
t4693,19390.39854,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19390.39854
t4694,19930.823760000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19930.82376
t4695,20510.416231094296,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-20480.62814
t4696,21286.16944758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-20943.6064
t4697,21189.67908,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21189.67908
t4698,20793.773956222347,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-21108.93196
